game_id,Home_receiving_1,Home_receiving_2,Home_receiving_3,Home_receiving_4,Home_receiving_5,Home_receiving_6,Home_receiving_7,Home_receiving_8,Home_receiving_9,Home_receiving_10,Home_receiving_11,Home_receiving_12,Home_receiving_13,Home_receiving_14,Home_receiving_15,Home_receiving_16,Home_receiving_17,Home_receiving_18,Home_receiving_19,Home_receiving_20,Home_receiving_21,Home_receiving_22,Home_receiving_23,Home_receiving_24,Home_receiving_25,Home_receiving_26,Home_receiving_27,Home_receiving_28,Home_receiving_29,Home_receiving_30,Home_receiving_31,Home_receiving_32,Home_receiving_33,Home_receiving_34,Home_receiving_35,Home_receiving_36,Home_receiving_37,Home_receiving_38,Home_receiving_39,Home_receiving_40,Home_receiving_41,Home_receiving_42,Home_receiving_43,Home_receiving_44,Home_receiving_45,Home_receiving_46,Home_receiving_47,Home_receiving_48,Home_receiving_49,Home_receiving_50,Home_receiving_51,Home_receiving_52,Home_receiving_53,Home_receiving_54,Home_receiving_55,Home_receiving_56,Home_receiving_57,Home_receiving_58,Home_receiving_59,Home_receiving_60,Home_receiving_61,Home_receiving_62,Home_receiving_63,Home_receiving_64,Home_receiving_65,Home_receiving_66,Home_receiving_67,Home_receiving_68,Home_receiving_69,Home_receiving_70,Home_receiving_71,Home_receiving_72,Home_receiving_73,Home_receiving_74,Home_receiving_75,Home_receiving_76,Home_receiving_77,Home_receiving_78,Home_receiving_79,Home_receiving_80,Home_receiving_81,Home_receiving_82,Home_receiving_83,Home_receiving_84,Home_receiving_85,Home_receiving_86,Home_receiving_87,Home_receiving_88
2009092006,529,312,173,3.057803468,1.803468208,3289,19.01156069,1622,10.54166667,6.217391304,3.0661625710000004,1622,0,3.0661625710000004,0.0,5.198717949,5.198717949,0.0,9.375722543,9.375722543,0.0,0.58979206,5,24,0.138728324,0.028901734,10,0.057803468,0.4166666670000001,4.8,1.203245615,0.006955177,0.398865784,0.7822276770000001,0.002274566,0.401081726,0.04536862,0.016025641,0.076923077,0.175632476,0.001015217,0.38563327,0.000332,0.020654279,0.405811509,4.3753792030000005,0.025291209,3644,0.902579583,1671,6.888468809,0.902579583,166.1470622,31.15828824,0.960387643,0.180105712,0.314077622,0.058900356,0.007242052,4.803633047,0.680075908,0.027766665,0.003931075,0.009080592,0.001285588,212.89674700000003,-377.84056360000005,-164.9438166,-0.311803056,0.6823613690000001,1.230617035,-2.184049501,5.764059074,-10.39205965,-4.628000571,-0.008748583,0.018474548,0.033318261,-0.06006970900000001,0.036562426,0.50094518,0.438563327,0.470699433,0.228733459,0.480151229,0.415879017,0.468809074,0.228733459
2009092011,442,256,168,2.630952381,1.523809524,2801,16.67261905,1351,10.94140625,6.337104072000001,3.0565610860000003,1351,0,3.0565610860000003,0.0,5.27734375,5.27734375,0.0,8.041666667000001,8.041666667000001,0.0,0.57918552,6,20,0.119047619,0.035714286,9,0.053571429,0.45,3.333333333,-40.65708623,-0.242006466,0.398190045,0.721664277,-0.091984358,0.35400458100000004,0.045248869,0.0234375,0.078125,-0.23340964600000005,-0.001389343,0.386877828,-0.000528,0.021734908,0.387901204,4.0278255189999985,0.023975152000000003,3558,0.787240022,1415,8.049773756,0.787240022,191.1932285,9.528739968,1.138054931,0.05671869,0.432563865,0.021558235,-0.212649196,5.590631823,0.409087177,0.03327757,0.002435043,0.012648488,0.000926,174.77792150000005,-406.1206296,-231.342708,-0.523399792,0.6827262559999999,1.040344771,-2.4173847,5.119140711,-10.95588584,-5.836745132000001,-0.013205306000000002,0.019996643,0.030471076,-0.065213606,-0.041750137,0.452488688,0.402714932,0.540723982,0.251131222,0.429864253,0.384615385,0.529411765,0.246606335
2009092004,517,337,146,3.54109589,2.3082191780000003,4506,30.8630137,2054,13.37091988,8.715667311,3.972920696,2054,0,3.972920696,0.0,6.09495549,6.09495549,0.0,14.06849315,14.06849315,0.0,0.651837524,4,29,0.198630137,0.02739726,12,0.08219178099999999,0.413793103,7.25,206.2951793,1.41298068,0.5280464220000001,1.136713015,0.399023558,0.59512346,0.056092843,0.011869436,0.086053412,6.670147269,0.04568594,0.516441006,0.012901639,0.034927489,0.607182954,20.28660145,0.138949325,4899,0.919779547,2386,9.47582205,0.919779547,357.260172,127.6197757,2.44698748,0.8741080529999999,0.6910254779999999,0.246846762,0.577436825,9.749442533,4.3841408789999985,0.066777004,0.030028362000000006,0.018857723,0.008479963,255.4525102,-406.417503,-150.96499269999995,-0.29200192,0.758019318,1.749674728,-2.783681527,7.386422978,-11.01258744,-3.626164463,-0.007013858,0.021918169,0.050591938,-0.075428681,0.684156786,0.493230174,0.458413926,0.584139265,0.328820116,0.481624758,0.437137331,0.574468085,0.323017408
2009091301,558,341,174,3.206896552,1.959770115,3845,22.09770115,1969,11.27565982,6.890681004,3.528673835,1969,0,3.528673835,0.0,5.774193548,5.774193548,0.0,11.31609195,11.31609195,0.0,0.611111111,4,25,0.143678161,0.022988506,15,0.08620689699999999,0.6,6.25,41.97004198,0.241207138,0.44265233,0.823250237,0.075215129,0.444219364,0.044802867,0.011730205,0.073313783,2.548727715,0.01464786,0.449820789,0.004567612,0.025358129,0.482357895,7.537563564,0.043319331,3944,0.97489858,1849,7.068100358,0.97489858,214.3260213,35.22640816,1.231758743,0.202450622,0.384096812,0.063129764,0.195823362,5.794391608,1.397149187,0.033301101,0.008029593,0.010384214,0.002503852,245.5019227,-416.7032359,-171.2013133,-0.306812389,0.719946987,1.41093059,-2.394846184,7.241981631,-10.51862435,-3.276642722,-0.00587212,0.021237483,0.041620584,-0.060451864,0.439861143,0.52688172,0.474910394,0.537634409,0.272401434,0.505376344,0.446236559,0.5394265229999999,0.283154122
2009091302,560,342,172,3.255813953,1.988372093,3663,21.29651163,1600,10.71052632,6.541071429,2.857142857,1600,0,2.857142857,0.0,4.678362573,4.678362573,0.0,9.302325581,9.302325581,0.0,0.610714286,6,27,0.156976744,0.034883721,5,0.029069767000000007,0.185185185,4.5,-24.27137861,-0.141112666,0.435714286,0.7559957979999999,-0.043341748,0.391466209,0.048214286,0.01754386,0.078947368,0.446623676,0.002596649,0.423214286,0.000798,0.021526712000000003,0.411983375,2.2921356580000003,0.01332637,4605,0.7954397390000001,2077,8.223214286000001,0.7954397390000001,295.0426904,67.12756704,1.715364479,0.390276553,0.526861947,0.119870655,-0.082263955,7.982604543,1.494343955,0.046410492000000005,0.008688046,0.014254651,0.002668471,191.4229957,-506.7491167,-315.326121,-0.563082359,0.5597163620000001,1.112924394,-2.946215795,5.773893867000001,-13.20249992,-7.42860605,-0.013265368,0.016882731,0.03356915,-0.07675872,0.055949618,0.475,0.4375,0.575,0.29642857100000003,0.467857143,0.421428571,0.557142857,0.2875
2009091310,548,347,162,3.382716049,2.141975309,4493,27.7345679,2295,12.9481268,8.198905109,4.187956204,2295,0,4.187956204,0.0,6.613832853,6.613832853,0.0,14.16666667,14.16666667,0.0,0.633211679,4,29,0.17901234600000002,0.024691358,17,0.104938272,0.5862068970000001,7.25,147.61200669999997,0.911185227,0.489051095,0.998286844,0.26936497600000003,0.539651178,0.052919708,0.011527378,0.083573487,3.165865033,0.019542377,0.468978102,0.005777126,0.025140741,0.516379975,14.80043407,0.091360704,4163,1.079269757,2188,7.596715327999999,1.079269757,262.42614469999995,91.52361436,1.619914474,0.564960582,0.478879826,0.167013895,0.562489713,7.712950397,2.002202746,0.047610805,0.012359276,0.014074727,0.003653655,254.8819204,-369.6960584,-114.814138,-0.20951485,0.73453003,1.5733451880000002,-2.282074435,6.792648023,-11.26871974,-4.476071718,-0.008168014,0.019575355,0.041929926,-0.069559998,0.410460961,0.5164233579999999,0.479927007,0.567518248,0.328467153,0.490875912,0.4470802920000001,0.560218978,0.322992701
2009091400,542,330,159,3.4088050310000004,2.0754716980000003,3398,21.37106918,1314,10.296969699999998,6.2693726939999985,2.424354244,1314,0,2.424354244,0.0,3.981818182,3.981818182,0.0,8.264150942999999,8.264150942999999,0.0,0.608856089,8,19,0.119496855,0.050314465,8,0.050314465,0.421052632,2.375,34.18744549,0.21501538,0.466789668,0.8232357240000001,0.063076468,0.442642118,0.035055351,0.024242424,0.057575758,1.827234951,0.011492044,0.457564576,0.003371282,0.025989597000000003,0.459646862,3.337179635,0.020988551,4575,0.74273224,2067,8.44095941,0.74273224,336.7511435,110.0614954,2.11793172,0.692210663,0.621312073,0.20306549,0.101521394,12.70307612,4.283903678,0.079893561,0.02694279,0.02343741,0.007903881,161.6062936,-457.5512556,-295.9449620000001,-0.546023915,0.489716041,1.016391784,-2.877680853,4.275206692,-14.15856788,-9.883361185,-0.018234984,0.012955172,0.026888092,-0.08904759699999999,0.14384192699999998,0.420664207,0.380073801,0.621771218,0.335793358,0.398523985,0.357933579,0.616236162,0.332103321
2009092002,509,321,159,3.201257862,2.018867925,3642,22.90566038,1665,11.34579439,7.155206287,3.271119843,1665,0,3.271119843,0.0,5.186915888,5.186915888,0.0,10.47169811,10.47169811,0.0,0.63064833,3,22,0.13836478,0.018867925,10,0.062893082,0.454545455,7.333333333,76.69549003,0.482361573,0.475442043,0.8761423840000001,0.150678762,0.486113206,0.043222004,0.009345794,0.068535826,2.709919317,0.017043518,0.485265226,0.005324007,0.026070909,0.501031085,6.79520519,0.04273714,4410,0.82585034,1972,8.664047151,0.82585034,260.7158479,81.12815895,1.639722314,0.510239993,0.512211882,0.159387346,0.29417272,8.157411721,2.491734905,0.051304476,0.015671288999999998,0.016026349,0.004895353,200.1135463,-384.1339041,-184.02035780000003,-0.36153312,0.623406686,1.258575763,-2.4159365040000003,5.886210536,-11.41286983,-5.526659294,-0.010857877,0.018337104,0.037020192,-0.071779056,0.332203327,0.473477407,0.42043222,0.565815324,0.314341847,0.469548134,0.418467583,0.5776031429999999,0.32220039300000003
2009092100,393,211,160,2.45625,1.31875,2621,16.38125,1059,12.42180095,6.669211196,2.694656489,1059,0,2.694656489,0.0,5.0189573460000005,5.0189573460000005,0.0,6.61875,6.61875,0.0,0.5368956739999999,4,17,0.10625,0.025,5,0.03125,0.294117647,4.25,-47.23956656,-0.295247291,0.409669211,0.979620664,-0.120202459,0.393594004,0.043256997,0.018957346,0.08056872,-1.402890659,-0.008768067,0.409669211,-0.003569696,0.030224595,0.399745053,-4.290639754,-0.026816498,3641,0.719857182,1537,9.264631043,0.719857182,263.437526,76.67351299,1.646484537,0.479209456,0.6703244939999999,0.195097997,-0.179319808,6.058219388,1.718473017,0.037863871,0.010740456,0.015415317,0.004372705,130.02644709999998,-437.8625396000001,-307.8360925,-0.783297945,0.616239086,0.8126652940000001,-2.736640872,3.806875753,-11.98344697,-8.176571212999999,-0.020805525,0.018042065,0.023792973,-0.07489654400000001,-0.23156815100000006,0.4402035620000001,0.394402036,0.605597964,0.284987277,0.427480916,0.384223919,0.603053435,0.287531807
2009091306,581,317,176,3.3011363639999995,1.801136364,3526,20.03409091,1702,11.12302839,6.0688468160000015,2.929432014,1702,0,2.929432014,0.0,5.3690851739999985,5.3690851739999985,0.0,9.670454545,9.670454545,0.0,0.545611015,5,19,0.107954545,0.028409091,6,0.034090909,0.315789474,3.8,-88.04380337,-0.5002488829999999,0.409638554,0.83615474,-0.151538388,0.38163923,0.032702238,0.015772871,0.059936909,0.444780578,0.0025271620000000003,0.376936317,0.000766,0.021535804,0.448186444,-0.740090418,-0.004205059000000001,4799,0.734736403,1769,8.25989673,0.734736403,287.7088792,47.41218077,1.634709541,0.26938739100000003,0.495196006,0.081604442,-0.306016984,7.0904657570000005,1.903921872,0.040286737,0.010817738,0.0122039,0.003276974,217.648872,-591.5075546,-373.8586826,-0.643474497,0.6865895009999999,1.236641318,-3.360838378,4.92292814,-11.52176518,-6.598837042,-0.011357723,0.015529742,0.027971183,-0.065464575,0.062729388,0.445783133,0.407917384,0.555938038,0.240963855,0.414802065,0.370051635,0.537005164,0.234079174
2009091308,590,399,165,3.5757575760000004,2.4181818180000003,4805,29.12121212,2170,12.04260652,8.144067797,3.677966102,2170,0,3.677966102,0.0,5.438596491,5.438596491,0.0,13.15151515,13.15151515,0.0,0.6762711859999999,6,32,0.193939394,0.036363636,17,0.103030303,0.53125,5.333333333,127.5608867,0.773096283,0.5203389829999999,0.909884614,0.216204893,0.501753554,0.054237288,0.015037594,0.080200501,3.755322726,0.022759532,0.5101694920000001,0.006364954,0.025467047000000003,0.4920742870000001,5.878969297,0.035630117,4534,1.059770622,2630,7.684745763,1.059770622,258.174455,111.3240513,1.5646936669999998,0.67469122,0.437583822,0.188684833,0.494087948,7.052291248,2.849366405,0.042741159,0.017268887,0.011953036,0.004829435,251.71990950000003,-381.3864779,-129.66656840000002,-0.219773845,0.630876966,1.525575209,-2.311433199,7.279628064,-10.55749688,-3.277868821,-0.00555571,0.018244682,0.044118958,-0.06398483,0.532496829,0.557627119,0.5203389829999999,0.569491525,0.352542373,0.522033898,0.489830508,0.555932203,0.33898305100000004
2009091309,553,377,165,3.351515152,2.284848485,4443,26.92727273,2103,11.78514589,8.034358047000001,3.802893309,2103,0,3.802893309,0.0,5.578249337000001,5.578249337000001,0.0,12.74545455,12.74545455,0.0,0.681735986,2,35,0.212121212,0.012121212,13,0.078787879,0.371428571,17.5,203.5296368,1.23351295,0.52079566,0.994363078,0.368046359,0.570070348,0.06329113900000001,0.00530504,0.092838196,4.733202822,0.028686078,0.528028933,0.008559137,0.023335645,0.549813331,10.43785213,0.06325971,4308,1.031337047,2264,7.790235081,1.031337047,272.582988,114.6604837,1.652018109,0.694912023,0.492916796,0.207342647,0.746670356,7.30966714,3.189175866,0.044301013,0.019328339,0.013218205,0.005767045,260.21439669999995,-329.267748,-69.05335127,-0.124870436,0.690223864,1.57705695,-1.995562109,5.608362336,-7.710508072,-2.102145736,-0.003801349,0.014876293,0.033990075,-0.046730352,0.6475264510000001,0.558770344,0.5189873420000001,0.567811935,0.35262206100000004,0.555153707,0.508137432,0.566003617,0.35262206100000004
2009091307,595,391,166,3.584337349,2.355421687,4605,27.74096386,2332,11.77749361,7.739495797999999,3.919327731,2332,0,3.919327731,0.0,5.964194373,5.964194373,0.0,14.04819277,14.04819277,0.0,0.6571428570000001,4,29,0.174698795,0.024096386,13,0.078313253,0.448275862,7.25,154.1187745,0.928426353,0.522689076,0.918562037,0.25902315,0.548572396,0.048739495999999986,0.010230179,0.074168798,2.79457255,0.016834774,0.529411765,0.004696761,0.02286647,0.501261983,9.524340652000001,0.057375546,4797,0.959974984,2203,8.062184874,0.959974984,259.8834413,61.30651173,1.565562899,0.369316336,0.436778893,0.103036154,0.593030374,6.627044933,1.954447618,0.039921957,0.011773781,0.011137891,0.003284786,297.8512449,-401.7219117,-103.8706668,-0.174572549,0.76176789,1.794284608,-2.420011516,6.986342007,-10.53965212,-3.55331011,-0.00597195,0.017867881999999998,0.042086398,-0.06349188,0.421692108,0.51092437,0.472268908,0.5596638660000001,0.322689076,0.502521008,0.462184874,0.556302521,0.321008403
2009092005,524,280,182,2.879120879,1.5384615380000002,3118,17.13186813,1102,11.13571429,5.950381679,2.103053435,1102,0,2.103053435,0.0,3.935714286,3.935714286,0.0,6.054945055,6.054945055,0.0,0.534351145,2,21,0.115384615,0.010989011000000002,9,0.049450549,0.428571429,10.5,-88.02350109,-0.48364561,0.395038168,0.868467467,-0.16798378100000005,0.373572273,0.040076336,0.007142857,0.075,-1.5250878419999998,-0.008379604,0.396946565,-0.002910473,0.021529083,0.38758049,-8.68769926,-0.047734611,4642,0.671693236,1980,8.858778626,0.671693236,320.5319121,85.40946109,1.761164352,0.469282753,0.6117021220000001,0.162995155,-0.274616966,8.920172989,2.421324381,0.04901194,0.01330398,0.017023231,0.004620848,158.0083861,-564.4228429,-406.4144567,-0.775600108,0.564315665,0.868177946,-3.1012244110000005,3.716074476,-13.98821283,-10.27213835,-0.019603317,0.013271695,0.020417992,-0.076858312,-0.170970658,0.400763359,0.366412214,0.59351145,0.269083969,0.368320611,0.328244275,0.58778626,0.267175573
2009091311,553,335,176,3.142045455,1.903409091,4381,24.89204545,2020,13.07761194,7.922242315,3.652802893,2020,0,3.652802893,0.0,6.029850746,6.029850746,0.0,11.47727273,11.47727273,0.0,0.605786618,3,28,0.159090909,0.017045455,15,0.085227273,0.535714286,9.333333332999999,93.67033437,0.5322178089999999,0.462929476,0.953214119,0.16938577600000002,0.496218788,0.050632911,0.008955224,0.08358209,2.497659933,0.01419125,0.466546112,0.004516564,0.022827943,0.500291287,11.96486256,0.067982174,4671,0.937914793,2313,8.446654611,0.937914793,308.1001437,99.38631768,1.750568998,0.564694987,0.5571431170000001,0.179722093,0.30402561100000003,7.771307667999999,2.432286962,0.044155157,0.013819812,0.014052998,0.004398349,219.9404123,-431.44094860000007,-211.5005363,-0.382460283,0.656538544,1.249661434,-2.451369026,5.215074,-10.49662798,-5.281553977,-0.009550731,0.015567385,0.029631102000000006,-0.059639932,0.321395065,0.471971067,0.42676311,0.582278481,0.305605787,0.464737794,0.419529837,0.578661844,0.307414105
2009091401,541,309,166,3.259036145,1.861445783,3001,18.07831325,1562,9.71197411,5.547134935,2.8872458410000004,1562,0,2.8872458410000004,0.0,5.055016181,5.055016181,0.0,9.409638553999999,9.409638553999999,0.0,0.57116451,7,16,0.096385542,0.042168675,5,0.030120482,0.3125,2.285714286,-92.65339011,-0.558152952,0.399260628,0.630828064,-0.171263198,0.313273108,0.029574861,0.022653722,0.051779935,-1.688920719,-0.010174221,0.3863216270000001,-0.00312185,0.016152235,0.33017736,-2.08770622,-0.012576543,3810,0.7876640420000001,1376,7.042513863,0.7876640420000001,180.4354329,-3.65278316,1.086960439,-0.022004718,0.333522057,-0.00675191,-0.513498866,5.099014816,-0.180549264,0.030716957000000007,-0.001087646,0.009425166,-0.000334,198.578655,-464.98804789999986,-266.4093929,-0.492438804,0.642649369,1.196256958,-2.801132819,5.171589964,-11.89001229,-6.718422331,-0.012418526,0.016736537,0.031154156,-0.07162658,-0.331224909,0.463955638,0.426987061,0.519408503,0.236598891,0.439926063,0.391866913,0.50831793,0.231053604
2009092011,442,256,168,2.630952381,1.523809524,2801,16.67261905,1351,10.94140625,6.337104072000001,3.0565610860000003,1351,0,3.0565610860000003,0.0,5.27734375,5.27734375,0.0,8.041666667000001,8.041666667000001,0.0,0.57918552,6,20,0.119047619,0.035714286,9,0.053571429,0.45,3.333333333,-40.65708623,-0.242006466,0.398190045,0.721664277,-0.091984358,0.35400458100000004,0.045248869,0.0234375,0.078125,-0.23340964600000005,-0.001389343,0.386877828,-0.000528,0.021734908,0.387901204,4.0278255189999985,0.023975152000000003,3558,0.787240022,1415,8.049773756,0.787240022,191.1932285,9.528739968,1.138054931,0.05671869,0.432563865,0.021558235,-0.212649196,5.590631823,0.409087177,0.03327757,0.002435043,0.012648488,0.000926,174.77792150000005,-406.1206296,-231.342708,-0.523399792,0.6827262559999999,1.040344771,-2.4173847,5.119140711,-10.95588584,-5.836745132000001,-0.013205306000000002,0.019996643,0.030471076,-0.065213606,-0.041750137,0.452488688,0.402714932,0.540723982,0.251131222,0.429864253,0.384615385,0.529411765,0.246606335
2009091000,611,372,173,3.531791908,2.150289017,3800,21.96531792,2077,10.21505376,6.2193126020000005,3.399345336,2077,0,3.399345336,0.0,5.583333333,5.583333333,0.0,12.00578035,12.00578035,0.0,0.608837971,6,21,0.121387283,0.034682081000000003,12,0.06936416200000001,0.571428571,3.5,-2.107190604,-0.012180293,0.43207856,0.709064237,-0.003448757,0.393988407,0.034369885,0.016129031999999998,0.056451613,-0.003539332,-2.05e-05,0.412438625,-5.79e-06,0.015172153999999997,0.384930495,-0.426592054,-0.00246585,4260,0.892018779,1694,6.972176759,0.892018779,222.689762,18.21659993,1.287224058,0.105298265,0.364467696,0.029814402,-0.009462449,5.059208977,0.2936643,0.029243983,0.0016974820000000002,0.008280210999999999,0.000481,245.5552963,-468.4582489,-222.9029526,-0.364816616,0.660094883,1.419394777,-2.70785115,5.350376863,-10.39984514,-5.049468276,-0.008264269,0.014382734,0.030927034,-0.060114712,-0.0007,0.5008183310000001,0.461538462,0.538461538,0.265139116,0.471358429,0.427168576,0.535188216,0.261865794
2009092009,476,287,157,3.031847134,1.828025478,3152,20.07643312,1314,10.9825784,6.621848739,2.760504202,1314,0,2.760504202,0.0,4.578397213,4.578397213,0.0,8.369426752,8.369426752,0.0,0.602941176,8,24,0.152866242,0.050955414,9,0.057324841,0.375,3.0,47.00964408,0.299424485,0.468487395,0.915783418,0.098759756,0.446676845,0.050420168,0.027874564,0.083623693,3.903199823,0.024861145,0.472689076,0.0082,0.035080194,0.498464102,11.28543994,0.071881783,3876,0.8132094940000001,1820,8.142857142999999,0.8132094940000001,257.6721661,95.2347164,1.641223988,0.60659055,0.54132808,0.200072934,0.182439744,12.09357222,5.094030861999999,0.077029122,0.032446056,0.025406664,0.010701746000000002,167.5951247,-379.4738155,-211.8786908,-0.4451233,0.583955138,1.06748487,-2.417030672,4.97398478,-12.55446601,-7.580481232999999,-0.015925381000000002,0.017330957,0.031681432,-0.079964752,0.322749949,0.453781513,0.407563025,0.594537815,0.319327731,0.441176471,0.394957983,0.600840336,0.331932773
